ward_old,street_name,odd_even,numbers,ward_new,notes,
Central,Hill Street,,,Nether Edge & Sharrow,,
Central,Hobart Street,,,Nether Edge & Sharrow,,
Central,Hodgson Street,,,City,,
Central,Holberry Close,,,Broomhill,,
Central,Holberry Gardens,,,Broomhill,,
Central,Holland Place,,,Nether Edge & Sharrow,,
Central,Holland Road,,,Nether Edge & Sharrow,,
Central,Holly Street,,,City,,
Central,Holy Green,,,City,,
Central,Howard Street,,,City,,
Central,Huntingdon Crescent,,,Nether Edge & Sharrow,,
Central,John Street,,99-181,City,odds from 99 and SUFC city rest = NE & S,
Central,John Street,,,Nether Edge & Sharrow,odds from 99 and SUFC city rest = NE & S,
Central,Kearsley Road,,,Nether Edge & Sharrow,,
Central,Kelham Island,,,City,,
Central,Kelham Square,,,City,,
Central,Kenwood Park Road,,,Nether Edge & Sharrow,,
Central,Kenwood Road,,,Nether Edge & Sharrow,,
Central,Kenyon Street,,,Walkley,,
Central,King Street,,,City,,
Central,Ladys Bridge,,,City,,
Central,Lambert Street,,,City,,
Central,Lancaster Street,,,City,,
Central,Lancing Road,,,City,,
Central,Langdon Street,,,Nether Edge & Sharrow,,
Central,Leadmill Road,,,City,,
Central,Leadmill Street,,,City,,
Central,Leopold Street,,,City,,
Central,Leverton Drive,,,Nether Edge & Sharrow,,
Central,Leverton Gardens,,,Nether Edge & Sharrow,,
Central,Little Kelham Street,,,City,,
Central,London Road,,,Nether Edge & Sharrow,,
Central,Mackenzie Street,,,Nether Edge & Sharrow,,
Central,Mappin Street,,,City,,
Central,Margaret Street,,,City,,
Central,Mary Street,,,City,,
Central,Matilda Street,,,City,,
Central,Midland Street,,,City,,
Central,Millsands,,,City,,
Central,Milton Street,,,City,,
Central,Monmouth Street,,,Broomhill,,
Central,Mortimer Street,,,City,,
Central,Mount Pleasant Road,,,Nether Edge & Sharrow,,
Central,Mount Street,,,Nether Edge & Sharrow,,
Central,Mowbray Street,,,City,,
Central,Myrtle Road,,0-17,City,,
Central,Napier Street,,,Nether Edge & Sharrow,,
Central,Neepsend Lane,,,City,From Rutland Rd SE only,
Central,Newcastle Street,,,City,,
Central,Norfolk Street,,,City,,
Central,North Bank,,,City,,
Central,North Church Street,,,City,,
Central,North Quay Drive,,,City,,
Central,Nursery Street,,,City,,
Central,Orchard Lane,,,City,,
Central,Orchard Street,,,City,,
Central,Other Electors,,,,,
Central,Parkfield Place,,,Nether Edge & Sharrow,,
Central,Paternoster Row,,,City,,
Central,Pearl Street,,,Nether Edge & Sharrow,,
Central,Peel Terrace,,,Broomhill,,
Central,Penley Street,,,Nether Edge & Sharrow,,
Central,Penton Street,,,City,,
Central,Pinsent,,,City,,
Central,Pinstone Street,,,City,,
Central,Pitt Street,,,City,,
Central,Pond Hill,,,City,,
Central,Portland Lane,,,City,,
Central,Portobello Street,,,City,,
Central,Preston Street,,,Nether Edge & Sharrow,,
Central,Priestley Street,,,City,,
Central,Priory Avenue,,,Nether Edge & Sharrow,,
Central,Priory Place,,,Nether Edge & Sharrow,,
Central,Priory Road,,,Nether Edge & Sharrow,,
Central,Priory Terrace,,,Nether Edge & Sharrow,,
Central,Queen Street,,,City,,
Central,Queens Road,,,City,North of Bramall Lane only,
Central,Queens Row,,,City,,
Central,Rampton Road,,,Nether Edge & Sharrow,,
Central,Randall Place,,,Nether Edge & Sharrow,,
Central,Redgrave,,,City,,
Central,Regent Street,,,City,,
Central,Regent Terrace,,,City,,
Central,Rockingham Lane,,,City,,
Central,Rockingham Street,,,City,,
Central,Rowland Road,,,Nether Edge & Sharrow,,
Central,Rowland Street,,,City,,
Central,Rowsley Street,,,City,,
Central,Russell Street,,,City,,
Central,Ruth Square,,,Broomhill,,
Central,Salmon Street,,,Nether Edge & Sharrow,,
Central,Scotland Street,evens,,City,split Walkley and City,
Central,Shalesmoor,,,City,,
Central,Sharrow Lane,,,Nether Edge & Sharrow,,
Central,Sharrow Street,,,Nether Edge & Sharrow,,
Central,Sharrow View,,,Nether Edge & Sharrow,,
Central,Sheldon St,,,City,,
Central,Shoreham Street,,,City,,
Central,Silver Street Head,,,City,,
Central,Sitwell Road,,,Nether Edge & Sharrow,,
Central,Solly Street,,,City,"City = 158 Solly St, Vincent hse, Provincial hse, Velocity village and 1-9 Solly St,( 90-220 Walkley)",
Central,South View Crescent,,,Nether Edge & Sharrow,,
Central,South View Road,,,Nether Edge & Sharrow,,
Central,St Barnabas Road,,,Nether Edge & Sharrow,,
Central,St James Row,,,City,,
Central,St Marys Gate,evens,,City,"Velocity tower, ",
Central,St Marys Road,,,City,,
Central,St Pauls Parade,,,City,,
Central,St Pauls Square,,,City,,
Central,St Peters Close,,,City,,
Central,St Wilfrids Road,,,City,,
Central,Staveley Road,,,Nether Edge & Sharrow,,
Central,Steade Road,,,Nether Edge & Sharrow,,
Central,Stemp Street,,,Nether Edge & Sharrow,,
Central,Store Street,,,City,,
Central,Summerfield Street,,,Nether Edge & Sharrow,,
Central,Sunny Bank,,,Broomhill,,
Central,Surrey Street,,,City,,
Central,Sylvester Street,,,City,,
Central,Thornsett Road,,,Nether Edge & Sharrow,,
Central,Thorp Close,,,Nether Edge & Sharrow,,
Central,Townhead Street,,,City,,
Central,Trafalgar Street,,,City,,
Central,Travis Place,,,Broomhill,,
Central,Trippet Lane,,,City,,
Central,Union Street,,,City,,
Central,Upper Allen Street,,,Walkley,,
Central,Upper Hanover Street,odds,,City,evens Broomhill,
Central,Upper Hanover Street,evens,,Broomhill,evens Broomhill,
Central,Ventnor Place,,,Nether Edge & Sharrow,,
Central,Vicar Lane,,,City,,
Central,Victoria Street,,,City,,
Central,Vincent Road,,,Nether Edge & Sharrow,,
Central,Waingate,,,City,,
Central,Washington Road,,,Nether Edge & Sharrow,,
Central,Wellington Street,,,City,,
Central,West Bar,,,City,,
Central,West Hill Lane,,,City,,
Central,West Street,,,City,,
Central,Westfield Terrace,,,City,,
Central,Wharf Street,,,City,,
Central,Wharncliffe Road,,,Broomhill,,
Central,White Croft,,,City,,
Central,Wicker,,,City,,
Central,Wilkinson Street,,,Broomhill,,
Central,William Street,,,Broomhill,,
Central,Witney Street,,,Nether Edge & Sharrow,,
Central,Wolseley Road,,,Nether Edge & Sharrow,,
Central,Woodhead Road,,,Nether Edge & Sharrow,,
Central,Wostenholm Road,,,Nether Edge & Sharrow,,
Crookes,Aldred Road,,,Crookes & Crosspool,,
Crookes,Arran Road,,,Crookes & Crosspool,,
Crookes,Barholm Road,,,Crookes & Crosspool,,
Crookes,Barncliffe Mews,,,Fulwood,Delete,
Crookes,Barnfield Avenue,,,Crookes & Crosspool,,
Crookes,Barnfield Close,,,Crookes & Crosspool,,
Crookes,Barnfield Drive,,,Crookes & Crosspool,,
Crookes,Barnfield Road,,,Crookes & Crosspool,,
Crookes,Bates Street,,,Crookes & Crosspool,,
Crookes,Bell Hagg,,,Crookes & Crosspool,,
Crookes,Benty Lane,,,Crookes & Crosspool,,
Crookes,Blakeney Road,,,Crookes & Crosspool,,
Crookes,Bole Hill Lane,,,Crookes & Crosspool,,
Crookes,Bosville Road,,,Crookes & Crosspool,,
Crookes,Bosworth Street,,,Crookes & Crosspool,,
Crookes,Bradley Street,,,Crookes & Crosspool,,
Crookes,Brick Drive,,,Crookes & Crosspool,,
Crookes,Brick Street,,,Crookes & Crosspool,,
Crookes,Brighton Terrace Road,,,Crookes & Crosspool,,
Crookes,Burnt Stones Close,,,Crookes & Crosspool,,
Crookes,Burnt Stones Drive,,,Crookes & Crosspool,,
Crookes,Burnt Stones Grove,,,Crookes & Crosspool,,
Crookes,Bute Street,,,Crookes & Crosspool,,
Crookes,Cairns Road,,,Crookes & Crosspool,,
Crookes,Campsall Drive,,,Crookes & Crosspool,,
Crookes,Cardoness Drive,,,Crookes & Crosspool,,
Crookes,Cardoness Road,,,Crookes & Crosspool,,
Crookes,Carsick Grove,,,Fulwood,,
Crookes,Carsick Hill Road,,,Crookes & Crosspool,,
Crookes,Carsick View Road,,,Fulwood,delete,
Crookes,Carson Road,,,Crookes & Crosspool,,
Crookes,Chichester Road,,,Crookes & Crosspool,,
Crookes,Churchill Road,,,Crookes & Crosspool,,
Crookes,Clementson Road,,,Crookes & Crosspool,,
Crookes,Clough Fields,,,Crookes & Crosspool,,
Crookes,Cobden Place,,,Crookes & Crosspool,,
Crookes,Cobden Terrace,,,Crookes & Crosspool,,
Crookes,Cobden View Road,,,Crookes & Crosspool,,
Crookes,Colchester Road,,,Crookes & Crosspool,,
Crookes,Coldwell Lane,,,Crookes & Crosspool,,
Crookes,Commonside,,"31-85,6-146",Crookes & Crosspool,,
Crookes,Commonside,,,Walkley,,
Crookes,Coombe Place,,,Crookes & Crosspool,,
Crookes,Coombe Road,,,Crookes & Crosspool,,
Crookes,Coppice View,,,Crookes & Crosspool,,
Crookes,Crookes,,,Crookes & Crosspool,,
Crookes,Cross Lane,,,Crookes & Crosspool,,
Crookes,Darwin Lane,,,Crookes & Crosspool,,
Crookes,Delph House Road,,,Crookes & Crosspool,,
Crookes,Den Bank Avenue,,,Crookes & Crosspool,,
Crookes,Den Bank Close,,,Crookes & Crosspool,,
Crookes,Den Bank Crescent,,,Crookes & Crosspool,,
Crookes,Den Bank Drive,,,Crookes & Crosspool,,
Crookes,Dransfield Close,,,Crookes & Crosspool,,
Crookes,Dransfield Road,,,Crookes & Crosspool,,
Crookes,Duncan Road,,,Crookes & Crosspool,,
Crookes,Elgin Street,,,Crookes & Crosspool,,
Crookes,Evelyn Road,,,Crookes & Crosspool,,
Crookes,Eyam Road,,,Crookes & Crosspool,,
Crookes,Fitzgerald Road,,,Crookes & Crosspool,,
Crookes,Flodden Street,,,Crookes & Crosspool,,
Crookes,Forres Avenue,,,Crookes & Crosspool,,
Crookes,Forres Road,,,Crookes & Crosspool,,
Crookes,Hagg Lane,,,Crookes & Crosspool,,
Crookes,Hallam Chase,,,Crookes & Crosspool,,
Crookes,Hallamshire View,,,Crookes & Crosspool,,
Crookes,Hallgate Road,,,Crookes & Crosspool,,
Crookes,Hands Road,,,Crookes & Crosspool,,
Crookes,Headland Drive,,,Crookes & Crosspool,,
Crookes,Headland Road,,,Crookes & Crosspool,,
Crookes,Hillcote Close,,,Fulwood,Delete,
Crookes,Hillcote Drive,,,Fulwood,Delete,
Crookes,Hillcote Mews,,,Fulwood,Delete,
Crookes,Hillcote Rise,,,Fulwood,Delete,
Crookes,Ivy Park Road,,,Crookes & Crosspool,Part in ward - won't know until new register,
Crookes,Leamington Street,,,Crookes & Crosspool,,
Crookes,Longfield Road,,,Crookes & Crosspool,,
Crookes,Loxley View Road,,,Crookes & Crosspool,,
Crookes,Lydgate Court,,,Crookes & Crosspool,,
Crookes,Lydgate Hall Crescent,,,Crookes & Crosspool,,
Crookes,Lydgate Lane,,,Crookes & Crosspool,,
Crookes,Manchester Road,,"393-801,304-656",Crookes & Crosspool,,
Crookes,Manchester Road,,,Broomhill,,
Crookes,Marsh Lane,,,Crookes & Crosspool,,
Crookes,Marston Road,,,Crookes & Crosspool,,
Crookes,Meadow House Drive,,,Fulwood,delete,
Crookes,Melbourn Road,,,Crookes & Crosspool,,
Crookes,Melfort Glen,,,Crookes & Crosspool,,
Crookes,Midfield Road,,,Crookes & Crosspool,,
Crookes,Mona Avenue,,,Crookes & Crosspool,,
Crookes,Mona Road,evens,,Crookes & Crosspool,,
Crookes,Moor End Road,,,Crookes & Crosspool,,
Crookes,Moorbank Close,,,Crookes & Crosspool,,
Crookes,Moorbank Court,,,Crookes & Crosspool,,
Crookes,Moorbank Drive,,,Crookes & Crosspool,,
Crookes,Moorbank Road,,,Crookes & Crosspool,,
Crookes,Mulehouse Road,,,Crookes & Crosspool,,
Crookes,Nairn Street,,,Crookes & Crosspool,,
Crookes,Netherfield Road,,,Crookes & Crosspool,,
Crookes,Newbury Road,,,Crookes & Crosspool,,
Crookes,Newent Lane,,,Crookes & Crosspool,,
Crookes,Northfield Avenue,,,Crookes & Crosspool,,
Crookes,Northfield Court,,,Walkley,,
Crookes,Northfield Road,,"9-169,120-210",Crookes & Crosspool,,
Crookes,Northfield Road,,,Walkley,,
Crookes,Other Electors,,,Crookes & Crosspool,,
Crookes,Pickmere Road,,,Crookes & Crosspool,,
Crookes,Pitchford Lane,,,Fulwood,delete,
Crookes,Ramsey Road,,,Crookes & Crosspool,,
Crookes,Redmires Road,,,Fulwood,delete,
Crookes,Redmires Road,,,Fulwood,delete,
Crookes,Ringstead Avenue,,,Crookes & Crosspool,,
Crookes,Ringstead Crescent,,,Crookes & Crosspool,,
Crookes,Romsdal Road,,,Crookes & Crosspool,,
Crookes,Rosa Road,,,Crookes & Crosspool,,
Crookes,Ryegate Crescent,,,Crookes & Crosspool,,
Crookes,Ryegate Road,odds,,Crookes & Crosspool,,
Crookes,Ryegate Road,,,Crookes & Crosspool,Evens were in Broomhill,
Crookes,Sackville Road,,,Crookes & Crosspool,,
Crookes,Salisbury Road,,,Crookes & Crosspool,,
Crookes,Sandhurst Place,,,Crookes & Crosspool,,
Crookes,Sandygate Grange Drive,,,Crookes & Crosspool,,
Crookes,Sandygate Grove,,,Crookes & Crosspool,,
Crookes,Sandygate Lane,,,Crookes & Crosspool,,
Crookes,Sandygate Park,,,Crookes & Crosspool,,
Crookes,Sandygate Park Crescent,,,Crookes & Crosspool,,
Crookes,Sandygate Park Road,,,Crookes & Crosspool,,
Crookes,Sandygate Road,,,Crookes & Crosspool,,
Crookes,School Road,,,Crookes & Crosspool,91-243 was Broomhill,
Crookes,Selborne Road,,,Crookes & Crosspool,,
Crookes,Slinn Street,,,Crookes & Crosspool,,
Crookes,Spring Hill,,,Crookes & Crosspool,Was 8 &5-43 in Broomhill,
Crookes,Spring Hill Road,odds,,Crookes & Crosspool,,
Crookes,Spring House Road,,,Crookes & Crosspool,,
Crookes,Spring View Road,,,Crookes & Crosspool,,
Crookes,Springvale Road,,"205-475,240-430",Crookes & Crosspool,,
Crookes,Springvale Road,,,Walkley,,
Crookes,St Anthony Road,,,Crookes & Crosspool,,
Crookes,St Francis Close,,,Crookes & Crosspool,,
Crookes,St Thomas Road,,,Crookes & Crosspool,,
Crookes,Stannington View Road,,,Crookes & Crosspool,,
Crookes,Steel Bank Villas,,,Crookes & Crosspool,,
Crookes,Stephen Drive,,,Crookes & Crosspool,,
Crookes,Stephen Hill,,,Crookes & Crosspool,,
Crookes,Stephen Hill Road,,,Crookes & Crosspool,,
Crookes,Stonewood Court,,,Crookes & Crosspool,,
Crookes,Stonewood Grove,,,Crookes & Crosspool,,
Crookes,Stothard Road,,,Crookes & Crosspool,,
Crookes,Tapton Bank,,,Crookes & Crosspool,,
Crookes,Tapton Hill Road,,,Crookes & Crosspool,40-46 was Broomhill,
Crookes,Tasker Road,,,Crookes & Crosspool,,
Crookes,Tetney Road,odds,,Crookes & Crosspool,,
Crookes,Tinker Lane,,,Crookes & Crosspool,,
Crookes,Toft Wood Avenue,,,Crookes & Crosspool,,
Crookes,Toftwood Road,,,Crookes & Crosspool,,
Crookes,Tom Lane,,,Fulwood,delete,
Crookes,Townend Street,,,Crookes & Crosspool,,
Crookes,Toyne Street,,,Crookes & Crosspool,,
Crookes,Truswell Avenue,,,Crookes & Crosspool,,
Crookes,Truswell Road,,,Crookes & Crosspool,,
Crookes,Vernon Delph,,,Crookes & Crosspool,,
Crookes,Vernon Terrace,,,Crookes & Crosspool,,
Crookes,Warwick Street,,,Crookes & Crosspool,,
Crookes,Warwick Terrace,,,Crookes & Crosspool,,
Crookes,Watt Lane,,,Crookes & Crosspool,,
Crookes,Wesley Lane,,,Crookes & Crosspool,,
Crookes,Western Road,,,Crookes & Crosspool,,
Crookes,Weston View,,,Crookes & Crosspool,,
Crookes,Westover Road,,,Crookes & Crosspool,,
Crookes,Whitworth Road,,,Crookes & Crosspool,,
Nether Edge,Abbeydale Road,,,,,
Nether Edge,Adelaide Road,,,,,
Nether Edge,Alcester Road,,,,,
Nether Edge,Alexandra Gardens,,,,,
Nether Edge,Archer Lane,,,,,
Nether Edge,Archer Road,,,,,
Nether Edge,Archibald Road,,,,,
Nether Edge,Arnside Road,,,,,
Nether Edge,Arnside Terrace,,,,,
Nether Edge,Ashford Road,,,Broomhill & Sharrow Vale,,
Nether Edge,Ashford Road,,,,,
Nether Edge,Ashland Road,,,,,
Nether Edge,Avenue Road,,,,,
Nether Edge,Bagshot Street,,,,,
Nether Edge,Banner Cross Drive,,,,,
Nether Edge,Bannerdale Close,,,,,
Nether Edge,Bannerdale Road,,,,,
Nether Edge,Bannerdale View,,,,,
Nether Edge,Barkers Road,,,,,
Nether Edge,Barmouth Road,,,,,
Nether Edge,Belper Road,,,,,
Nether Edge,Berresford Road,,,Broomhill & Sharrow Vale,,
Nether Edge,Berresford Road,,,,,
Nether Edge,Bluecoat Rise,,,,,
Nether Edge,Bowood Road,,,Broomhill & Sharrow Vale,,
Nether Edge,Bowood Road,,,,,
Nether Edge,Brentwood Avenue,,,,,
Nether Edge,Brentwood Road,,,,,
Nether Edge,Briar Road,,,,,
Nether Edge,Brincliffe Crescent,,,,,
Nether Edge,Brincliffe Edge Close,,,,,
Nether Edge,Brincliffe Edge Road,,,,,
Nether Edge,Brincliffe Gardens,,,,,
Nether Edge,Brincliffe Hill,,,,,
Nether Edge,Broadfield Road,,,,,
Nether Edge,Brookfield Road,,,,,
Nether Edge,Buttermere Road,,,,,
Nether Edge,Byron Road,,,,,
Nether Edge,Carter Knowle Avenue,,,,,
Nether Edge,Carter Knowle Road,,,,,
Nether Edge,Cavendish Road,,,,,
Nether Edge,Charnley Avenue,,,,,
Nether Edge,Charnley Close,,,,,
Nether Edge,Charnley Rise,,,,,
Nether Edge,Chelsea Court,,,,,
Nether Edge,Chelsea Rise,,,,,
Nether Edge,Chelsea Road,,,,,
Nether Edge,Cherry Tree Close,,,,,
Nether Edge,Cherry Tree Dell,,,,,
