ward_old,street_name,odd_even,numbers,ward_new,notes,
Nether Edge,Cherry Tree Drive,,,,,
Nether Edge,Cherry Tree Road,,,,,
Nether Edge,Chippinghouse Road,,,,,
Nether Edge,Clifford Road,,,,,
Nether Edge,Coniston Road,,,,,
Nether Edge,Coniston Terrace,,,,,
Nether Edge,Coverdale Road,,,,,
Nether Edge,Cowlishaw Road,,,Broomhill & Sharrow Vale,,
Nether Edge,Cowlishaw Road,,,,,
Nether Edge,Crescent Road,,,,,
Nether Edge,Crummock Road,,,,,
Nether Edge,Dalmore Road,,,,,
Nether Edge,Dalton Court,,,,,
Nether Edge,Dovedale Road,,,,,
Nether Edge,Dyson Place,,,Broomhill & Sharrow Vale,,
Nether Edge,Dyson Place,,,,,
Nether Edge,Ecclesall Road,odds,553A-653,Broomhill & Sharrow Vale,Now odds all way to Hunters Bar 653A last number on reg - was N Edge,
Nether Edge,Ecclesall Road,,,,,
Nether Edge,Ecclesall Road South,,,,,
Nether Edge,Edge Bank,,,,,
Nether Edge,Edgebrook Road,,,,,
Nether Edge,Edgedale Road,,,,,
Nether Edge,Edgefield Road,,,,,
Nether Edge,Edgehill Road,,,,,
Nether Edge,Edgemount Road,,,,,
Nether Edge,Edward Place,,,,,
Nether Edge,Emily Road,,,,,
Nether Edge,Empire Road,,,,,
Nether Edge,Falmouth Road,,,,,
Nether Edge,Fossdale Road,,,,,
Nether Edge,Frederick Road,,,,,
Nether Edge,Fulmer Road,,,Broomhill & Sharrow Vale,,
Nether Edge,Fulmer Road,,,,,
Nether Edge,Gainsborough Road,,,,,
Nether Edge,Gatefield Road,,,,,
Nether Edge,Glen Road,,,,,
Nether Edge,Glenorchy Road,,,,,
Nether Edge,Glentilt Road,,,,,
Nether Edge,Gordon Road,,,Broomhill & Sharrow Vale,,
Nether Edge,Gordon Road,,,,,
Nether Edge,Grasmere Road,,,,,
Nether Edge,Guest Road,,,Broomhill & Sharrow Vale,,
Nether Edge,Guest Road,,,,,
Nether Edge,Hale Street,,,,,
Nether Edge,Hardwick Crescent,,,Broomhill & Sharrow Vale,,
Nether Edge,Hardwick Crescent,,,,,
Nether Edge,Herbert Road,,,,,
Nether Edge,Hickmott Road,,,,,
Nether Edge,Holt House Grove,,,,,
Nether Edge,Hunter Hill Road,,,Broomhill & Sharrow Vale,,
Nether Edge,Hunter Hill Road,,,,,
Nether Edge,Hunter House Road,,,Broomhill & Sharrow Vale,,
Nether Edge,Hunter House Road,,,,,
Nether Edge,Jarrow Road,,,Broomhill & Sharrow Vale,,
Nether Edge,Jarrow Road,,,,,
Nether Edge,Joshua Road,,,,,
Nether Edge,Jowitt Road,,,,,
Nether Edge,Junction Road,,,Broomhill & Sharrow Vale,,
Nether Edge,Junction Road,,,,,
Nether Edge,Kenbourne Grove,,,,,
Nether Edge,Kenbourne Road,,,,,
Nether Edge,Kenwood Avenue,,,,,
Nether Edge,Kenwood Bank,,,,,
Nether Edge,Kenwood Court,,,,,
Nether Edge,Kenwood Park Road,,,,,
Nether Edge,Kenwood Road,,,,,
Nether Edge,Kingfield Road,,,,,
Nether Edge,Kirkstall Road,,,Broomhill & Sharrow Vale,,
Nether Edge,Kirkstall Road,,,,,
Nether Edge,Knab Close,,,,,
Nether Edge,Knab Croft,,,,,
Nether Edge,Knab Rise,,,,,
Nether Edge,Knab Road,,,,,
Nether Edge,Ladysmith Avenue,,,,,
Nether Edge,Langdale Road,,,,,
Nether Edge,Leyburn Road,,,,,
Nether Edge,Lyndhurst Road,,,,,
Nether Edge,Lynmouth Road,,,,,
Nether Edge,Machon Bank,,,,,
Nether Edge,Machon Bank Road,,,,,
Nether Edge,Marden Road,,,,,
Nether Edge,Marples Close,,,,,
Nether Edge,Marples Drive,,,,,
Nether Edge,Meadow Bank Avenue,,,,,
Nether Edge,Meadow Bank Road,,,,,
Nether Edge,Meadow Terrace,,,Broomhill & Sharrow Vale,,
Nether Edge,Meadow Terrace,,,,,
Nether Edge,Milton Road,,,,,
Nether Edge,Moncrieffe Road,,,,,
Nether Edge,Montgomery Avenue,,,,,
Nether Edge,Montgomery Drive,,,,,
Nether Edge,Montgomery Road,,,,,
Nether Edge,Montrose Road,,,,,
Nether Edge,Needham Way,,,,,
Nether Edge,Neill Road,,,,,
Nether Edge,Nether Edge Road,,,,,
Nether Edge,Oak Hill Close,,,,,
Nether Edge,Oak Hill Road,,,,,
Nether Edge,Oakdale Road,,,,,
Nether Edge,Osberton Place,,,Broomhill & Sharrow Vale,,
Nether Edge,Osberton Place,,,,,
Nether Edge,Osborne Close,,,,,
Nether Edge,Osborne Mews,,,,,
Nether Edge,Osborne Road,,,,,
Nether Edge,Osborne Walk,,,,,
Nether Edge,Other Electors,,,,,
Nether Edge,Penrhyn Road,,,Broomhill & Sharrow Vale,,
Nether Edge,Penrhyn Road,,,,,
Nether Edge,Pinner Road,,,Broomhill & Sharrow Vale,,
Nether Edge,Pinner Road,,,,,
Nether Edge,Plymouth Road,,,,,
Nether Edge,Porter Terrace,,,Broomhill & Sharrow Vale,,
Nether Edge,Porter Terrace,,,,,
Nether Edge,Psalter Croft,,,Broomhill & Sharrow Vale,,
Nether Edge,Psalter Croft,,,,,
Nether Edge,Psalter Lane,,"3-161,2-274",Broomhill & Sharrow Vale,,
Nether Edge,Psalter Lane,,,,,
Nether Edge,Quarry Lane,,,,,
Nether Edge,Ratcliffe Road,,,Broomhill & Sharrow Vale,,
Nether Edge,Ratcliffe Road,,,,,
Nether Edge,Raven Road,,,,,
Nether Edge,Roach Road,,,Broomhill & Sharrow Vale,,
Nether Edge,Roach Road,,,,,
Nether Edge,Rundle Drive,,,,,
Nether Edge,Rundle Road,,,,,
Nether Edge,Rupert Road,,,,,
Nether Edge,Rydal Road,,,,,
Nether Edge,Ryle Road,,,,,
Nether Edge,Sandbeck Place,,,Broomhill & Sharrow Vale,,
Nether Edge,Sandbeck Place,,,,,
Nether Edge,Sandford Grove Road,,,,,
Nether Edge,Sellers Street,,,,,
Nether Edge,Sharrow Vale Road,,,Broomhill & Sharrow Vale,,
Nether Edge,Sharrow Vale Road,,,,,
Nether Edge,Sheldon Road,,,,,
Nether Edge,Southcroft Gardens,,,,,
Nether Edge,Southcroft Walk,,,,,
Nether Edge,St Andrews Close,,,,,
Nether Edge,St Andrews Road,,,,,
Nether Edge,St Ronans Road,,,,,
Nether Edge,Steade Road,,,,,
Nether Edge,Steel Road,,,Broomhill & Sharrow Vale,,
Nether Edge,Steel Road,,,,,
Nether Edge,Stewart Road,,,Broomhill & Sharrow Vale,,
Nether Edge,Stewart Road,,,,,
Nether Edge,Stretton Road,,,Broomhill & Sharrow Vale,,
Nether Edge,Stretton Road,,,,,
Nether Edge,Struan Road,,,,,
Nether Edge,Swaledale Road,,,,,
Nether Edge,Talmont Road,,,,,
Nether Edge,Tavistock Road,,,,,
Nether Edge,The Lawns,,,,,
Nether Edge,Thirlmere Road,,,,,
Nether Edge,Thorne Road,,,,,
Nether Edge,Troutbeck Road,,,,,
Nether Edge,Union Drive,,,,,
Nether Edge,Union Road,,,,,
Nether Edge,Victoria Court,,,,,
Nether Edge,Violet Bank Road,,,,,
Nether Edge,Wake Road,,,,,
Nether Edge,Wath Road,,,,,
Nether Edge,Wayland Road,,,Broomhill & Sharrow Vale,,
Nether Edge,Wayland Road,,,,,
Nether Edge,Westbrook Bank,,,Broomhill & Sharrow Vale,,
Nether Edge,Westbrook Bank,,,,,
Nether Edge,Williamson Road,,,,,
Nether Edge,Windermere Road,,,,,
Nether Edge,Woodseats Road,,,,,
Nether Edge,Woodstock Road,,,,,
Nether Edge,Wyatt Avenue,,,,,
new,Alpine Rd,,,Walkley,,
new,Birkendale,,,Walkley,,
new,Birkendale Rd,,,Walkley,,
new,Birkendale View,,,Walkley,,
new,Burns Rd,,,Walkley,From Roebuck Rd to Sydney Rd only,
new,Roebuck Rd,evens,,Walkley,evens only in Walkley odds Broomhill,
New,Springvale Rd ,,,Walkley,,
new,Sydney Rd,,,Walkley,all in walkley,
Walkley,Addy Close,,,Walkley,,
Walkley,Addy Drive,,,Walkley,,
Walkley,Addy Street,,,Walkley,,
Walkley,Adelphi Street,,,Walkley,,
Walkley,Albert Terrace Road,,,Walkley,split Walkley/Hillsborough,
Walkley,Albion Street,,,Walkley,,
Walkley,Allen St,,,City,,
Walkley,Arnold Street,,,Walkley,,
Walkley,Ashberry Gardens,,,Walkley,,
Walkley,Ashberry Road,,,Walkley,,
Walkley,Bank House Road,,,Walkley,,
Walkley,Bedford Street,,,Hillsborough,,
Walkley,Beet Street,,,Walkley,,
Walkley,Bell Hagg Road,,,Walkley,,
Walkley,Bellefield Street,,,Walkley,,
Walkley,Bentley Road,,,Walkley,,
Walkley,Bessingby Road,,,Walkley,,
Walkley,Blackburne Street,,,Hillsborough,not in Walkley,
Walkley,Blake Street,,,Walkley,,
Walkley,Blakegrove Road,,,Walkley,,
Walkley,Blue Boy St,,,City,,
Walkley,Bole Hill Close,,,Walkley,,
Walkley,Bole Hill Road,,,Walkley,,
Walkley,Bolsover Street,,,Walkley,,
Walkley,Bonville Gardens,,,Walkley,,
Walkley,Bowness Road,,,Walkley,,
Walkley,Boyce Street,,,Walkley,,
Walkley,Bradfield Road,,,Hillsborough,not in Walkley,
Walkley,Bramwell Close,,,Walkley,,
Walkley,Bramwell Court,,,Walkley,,
Walkley,Bramwell Drive,,,Walkley,,
Walkley,Bramwell Street,,,Walkley,,
Walkley,Brandreth Close,,,Walkley,,
Walkley,Brandreth Road,,,Walkley,,
Walkley,Bransby Street,,,Walkley,,
Walkley,Brightmore Drive,,,Walkley,,
Walkley,Brocco Lane,,,Walkley,,
Walkley,Brocco St,,,Walkley,,
Walkley,Brook Drive,,,Walkley,,
Walkley,Brook Hill,,,Walkley,,
Walkley,Brownell St,,,Walkley,,
Walkley,Burgoyne Close,,,Walkley,,
Walkley,Burgoyne Road,,,Walkley,,
Walkley,Burlington Court,,,Walkley,,
Walkley,Burnaby Court,,,Walkley,,
Walkley,Burnaby Crescent,,,Walkley,,
Walkley,Burnaby Green,,,Walkley,,
Walkley,Burnaby Street,,,Walkley,,
Walkley,Burton Street,,,Hillsborough,not in Walkley,
Walkley,Camm Street,,,Walkley,,
Walkley,Capel Street,,,Hillsborough,not in Walkley,
Walkley,Carnaby Road,,,Walkley,,
Walkley,Carr Road,,,Walkley,,
Walkley,Channing Gardens,,,Walkley,,
Walkley,Cleveland Street,,,Walkley,,
Walkley,Cliffe Road,,,Walkley,,
Walkley,Compton Street,,,Walkley,,
Walkley,Cornish Street,,,City,,
Walkley,Craven St,,,Walkley,,
Walkley,Creswick Street,,,Walkley,,
Walkley,Creswick Way,,,Walkley,,
Walkley,Cromwell Street,,,Walkley,,
Walkley,Cross Bedford Street,,,Hillsborough,not in walkley,
Walkley,Cundy Street,,,Walkley,,
Walkley,Cuthbert Bank Road,,,Hillsborough,not in Walkley,
Walkley,Cyprus Terrace,,,Walkley,,
Walkley,Daisy Bank,,,Walkley,,
Walkley,Daisy Walk,,,Walkley,,
Walkley,Daniel Hill,,,Walkley,,
Walkley,Daniel Hill Mews,,,Walkley,,
Walkley,Daniel Hill Street,,,Walkley,,
Walkley,Daniel Hill Terrace,,,Walkley,,
Walkley,Dodd Street,,,Walkley,,
Walkley,Doncaster St,,,City,,
Walkley,Dover Gardens,,,Walkley,,
Walkley,Dover Street,,,Walkley,,
Walkley,Duncombe Street,,,Walkley,,
Walkley,Eastfield Road,,,Walkley,,
Walkley,Edward St,,,Walkley,,
Walkley,Edward Street Flats,,,Walkley,,
Walkley,Elliottville Street,,,Walkley,,
Walkley,Ellis St,,,City,,
Walkley,Ellison Street,,,Walkley,,
Walkley,Exley Avenue,,,Walkley,,
Walkley,Fawcett Street,,,Walkley,,
Walkley,Fern Road,,,Walkley,,
Walkley,Fir Place,,,Walkley,,
Walkley,Fir Street,,,Walkley,,
Walkley,Forbes Road,,,Walkley,,
Walkley,Fox Road,,,Walkley,,
Walkley,Fox Walk,,,Walkley,,
Walkley,Freedom Court,,,Walkley,,
Walkley,Freedom Road,,,Walkley,,
Walkley,Fulton Road,,,Walkley,all in Walkley,
Walkley,Grammar Street,,,Walkley,,
Walkley,Greaves Street,,,Walkley,,
Walkley,Green Lane,,,Walkley,,
Walkley,Greenhow Street,,,Walkley,,
Walkley,Gresham Road,,,Walkley,,
Walkley,Grouse Croft,,,Walkley,,
Walkley,Grouse Street,,,Walkley,,
Walkley,Hadfield Street,,,Walkley,,
Walkley,Haggard Road,,,Hillsborough,,
Walkley,Hammerton Close,,,Walkley,,
Walkley,Hammerton Road,,,Walkley,,
Walkley,Hammond Street,,,Walkley,,
Walkley,Hardy Place,,,Walkley,,
Walkley,Hawksworth Road,,,Walkley,,
Walkley,Hawthorne Street,,,Walkley,,
Walkley,Heavygate Avenue,,,Walkley,,
Walkley,Heavygate Road,odds,,Crookes & Crosspool,,
Walkley,Heavygate Road,evens,,,,
Walkley,Heavygate Road,evens,,Walkley,evens only ,
Walkley,Henry Street,,,Walkley,,
Walkley,Highton Street,,,Walkley,,
Walkley,Holme Close,,,Walkley,,
Walkley,Holme Lane,odds,,Hillsborough,odds only,
Walkley,Hoole Street,,,Walkley,,
Walkley,Howard Road,,,Walkley,,
Walkley,Ibbotson Road,,,Walkley,,
Walkley,Industry Street,,,Walkley,,
Walkley,Infirmary Road,,,Walkley,,
Walkley,Jericho Street,,,Walkley,,
Walkley,Joseph Road,,,Walkley,,
Walkley,Kenyon St ,,,Walkley,,
Walkley,King James Street,,,Walkley,,
Walkley,Kipling Road,,,Hillsborough,,
Walkley,Kirkstone Road,,,Walkley,,
Walkley,Langsett Close,,,Walkley,,
Walkley,Langsett Crescent,,,Walkley,,
Walkley,Langsett Grove,,,Walkley,,
Walkley,Langsett Rise,,,Walkley,,
Walkley,Langsett Road,odds,,Walkley,odds only,
Walkley,Langsett Walk,,,Walkley,,
Walkley,Lark Street,,,Walkley,,
Walkley,Limbrick Close,,,Walkley,,
Walkley,Limbrick Road,,,Walkley,,
Walkley,Linaker Road,,,Walkley,,
Walkley,Lister Road,,,Walkley,,
Walkley,Lock Street,,,Hillsborough,,
Walkley,Lonsdale Road,,,Walkley,,
Walkley,Malinda Street,,,Walkley,,
Walkley,Manvers Road,,,Walkley,,
Walkley,Marsden Lane,,,Walkley,,
Walkley,Martin Close,,,Walkley,,
Walkley,Martin Street,,,Walkley,,
Walkley,Matlock Road,,,Walkley,,
Walkley,Matthew St ,,,City,,
Walkley,Meadow Street,,,Walkley,,
Walkley,Midvale Avenue,,,Walkley,,
Walkley,Midvale Close,,,Walkley,,
Walkley,Mitchell Street,,,Walkley,,
Walkley,Montgomery Terrace Road,,,Walkley,,
Walkley,Moorfields,,,City,,
Walkley,Moorsyde Avenue,,,Walkley,,
Walkley,Moorsyde Crescent,,,Walkley,,
Walkley,Morley Street,,,Walkley,,
Walkley,Morpeth Gardens,,,Walkley,,
Walkley,Morpeth St,,,Walkley,,
Walkley,Mushroom Lane,,,Walkley,,
Walkley,Netherthorpe Place,,,Walkley,,
Walkley,Netherthorpe Street,,,Walkley,,
Walkley,Netherthorpe Walk,,,Walkley,,
Walkley,Nichols Road,,,Walkley,,
Walkley,Northfield Close,,,Walkley,,
Walkley,Northfield Court,,,Walkley,,
Walkley,Northfield Road,evens,2-120,Walkley,evens only in Walkley,
Walkley,Old Brewery Court,,,Walkley,,
Walkley,Orchard Road,,,Walkley,,
Walkley,Other Electors,,,Walkley,,
Walkley,Otley Walk,,,Walkley,,
Walkley,Oxford Street,,,Walkley,,
Walkley,Palm Lane,,,Walkley,,
Walkley,Palm Street,,,Walkley,,
Walkley,Parsonage Court,,,Walkley,,
Walkley,Parsonage Crescent,,,Walkley,,
Walkley,Parsonage Street,,,Walkley,,
Walkley,Penistone Road,,,City,,
Walkley,Philadelphia Drive,,,Walkley,,
Walkley,Philadelphia Gardens,,,Walkley,,
Walkley,Philadelphia Grove,,,Walkley,,
Walkley,Portland Court,,,Walkley,,
Walkley,Powell Street,,,Walkley,,
Walkley,Primrose Hill,,,Walkley,,
Walkley,Providence Road,,,Walkley,,
Walkley,Queens Row,,,City,,
Walkley,Racker Way,,,Walkley,,
Walkley,Radford Street,,,Walkley,,
Walkley,Rangeley Road,,,Walkley,,
Walkley,Rear of 184 Howard Road,,,Walkley,,
Walkley,Red Hill,,,Walkley,no houses south side only ,
Walkley,Rider Road,,,Hillsborough,,
Walkley,Ripley Street,,,Walkley,,
Walkley,Rivelin Bank,,,Walkley,,
Walkley,Rivelin Road,,,Walkley,,
Walkley,Rivelin Street,,,Walkley,,
Walkley,Rivelin Terrace,,,Walkley,,
Walkley,Rivelin Valley Road,,,Walkley,,
Walkley,River Terrace,,,Walkley,,
Walkley,Robertson Drive,,,Walkley,,
Walkley,Robertson Road,,,Walkley,,
Walkley,Rudyard Mews,,,Hillsborough,,
Walkley,Rudyard Road,,,Hillsborough,,
Walkley,Scotland St,,43-999,Walkley,inc Hanover Works.odds above 41 (not inc),
Walkley,Shepherd St,,,City,,
Walkley,Sherde Road,,,Walkley,,
Walkley,Shipton Street,,,Walkley,,
Walkley,Siddall Street,,,Walkley,,
Walkley,Singleton Crescent,,,Walkley,,
Walkley,Singleton Grove,,,Walkley,,
Walkley,Singleton Road,,,Walkley,,
Walkley,Somerville Terrace,,,Walkley,,
Walkley,South Road,,,Walkley,,
Walkley,Springvale Walk,,,Walkley,,
Walkley,St Georges Close,,,Walkley,,
Walkley,St Georges Walk,,,Walkley,,
Walkley,St Philips Lane,,,Walkley,,
Walkley,St Philips Road,,,Walkley,,
Walkley,St Stephens Road,,,Walkley,,
Walkley,St Stephens Walk,,,Walkley,,
Walkley,Stoney Walk,,,Walkley,,
Walkley,Storrs Hall Road,,,Walkley,,
Walkley,Summer Street,,,Walkley,,
Walkley,Sutton Street,,,Walkley,,
Walkley,Tennyson Road,,,Walkley,,
Walkley,Thoresby Road,,,Walkley,,
Walkley,Thrush Street,,,Walkley,,
Walkley,Tinker Lane,,"3,5,7,9,11",Walkley,,
Walkley,Treswell Crescent,,,Hillsborough,,
Walkley,Trickett Road,,,Walkley,,
Walkley,Upper Allen Street,,,Walkley,,
Walkley,Upperthorpe,,,Walkley,now all in W,
Walkley,Upperthorpe Glen,,,Walkley,,
Walkley,Upperthorpe Road,,,Walkley,,
Walkley,Victor Street,,,Walkley,,
Walkley,Wales Place,,,Walkley,,
Walkley,Walkley Bank Close,,,Walkley,,
Walkley,Walkley Bank Road,,,Walkley,,
Walkley,Walkley Crescent Road,,,Walkley,,
Walkley,Walkley Lane,,,Walkley,,
Walkley,Walkley Road,,,Walkley,,
Walkley,Walkley Street,,,Walkley,,
Walkley,Walkley Terrace,,,Walkley,,
Walkley,Waller Road,,,Walkley,,
Walkley,Watersmeet Road,,,Walkley,,
Walkley,Welbeck Road,,,Walkley,,
Walkley,Well Meadow Drive,,,Walkley,,
Walkley,Well Meadow Street,,,Walkley,,
Walkley,West Don Street,,,Hillsborough,,
Walkley,Westmoreland Street,,,Walkley,,
Walkley,Weston Street,,,Walkley,,
Walkley,Wheeldon St,,,Walkley,,
Walkley,Whitehouse Lane,,,Walkley,,
Walkley,Whitehouse Road,,,Walkley,,
Walkley,Winter Street,,,Walkley,,
Walkley,Wood View Road,,,Walkley,,
Walkley,Yardley Square,,,Walkley,,
Walkley,Yeomans Road,,,Walkley,,
